127.51303430079156,132.09023746701848,0.2218302019054903,0.3552253038717197,55,4
132.87941410241854,129.35608039059838,1.034477427334565,1.2627068829332018,53,4
132.34141552959653,126.2242073230588,0.2772835183808695,0.5033636898580198,57,4
130.89088692471807,126.20451081987198,0.08245058739410638,0.3445998191122186,56,4
132.55420835785756,125.59658622719246,0.2642705053915506,1.798400024334228,52,4
131.1109256896044,126.7554726612349,0.1090527559137513,0.1916508489312605,57,4
131.31788918205805,127.56749340369393,1.7171678026106179,2.747473398027253,55,4
129.7173849023265,126.71532345145773,0.8053660706654568,0.3988768639256648,57,4
129.49720613634054,125.95854922279793,0.966562598890107,1.2857504211710165,56,4
131.4959869958346,124.24697754749569,0.0912411511984601,1.5060007662120114,56,4
131.72823218997362,125.32928759894459,0.8061305656071909,0.2671339815008906,55,4
132.71503957783642,124.64211081794195,2.713728107453619,0.18056268959591648,55,4
128.94997631454288,128.09171009000474,2.954292293468228,1.6064335452873735,58,4
132.59757255936677,125.12242744063325,1.2722599334634026,1.527123685449098,55,4
135.1919130346439,123.79559077517017,0.9000303818500299,0.37531443109810425,56,4
133.41440617697856,122.7575942294016,1.1762805107799466,0.7752928901559386,56,4
131.8605084912143,124.1651123981545,2.197632842845195,1.6007749614317817,57,4
128.0150961014707,127.12652711851217,27.290695527051625,48.60918432010641,64,5
130.39799575744277,129.92436544510278,23.216468649855827,45.937178812189714,66,5
129.4833094717806,127.19945746364253,23.378490267627683,32.270988982227024,65,5
131.77704630239194,127.483505230049,24.394747083192655,40.75726244209278,66,5
130.3464998902787,124.09772511154999,30.178319684436858,72.04624507754168,66,5
135.3536282118906,108.81048903624445,24.25839894368177,54.88226400286233,65,5
133.91236530781404,113.03865571546982,25.049720432341402,51.03050969625825,65,5
134.64576896993444,111.54419410745234,24.854986796022104,50.988372010768686,65,5
135.41401506839296,113.27298661400044,23.3774622669183,47.953069912052996,66,5
133.4119820908251,113.67237580840026,16.032453067108733,39.526033011380704,67,5
133.59987549607035,113.56828262392031,21.07898036353295,48.12335482629601,64,5
133.0915233826186,116.89021208269217,19.05237842617153,37.726028293545525,69,5
131.89186948986512,126.74907693466957,21.352127640562898,42.2990318448003,65,5
133.8284180219438,123.32830129950976,21.443264120834655,37.798029660706774,64,5
137.15575314595736,113.38000150704544,21.57158639102316,38.87090640384551,65,5
137.73016351442996,112.76075653680958,20.322293221759452,31.938233194945653,65,5
141.7667324994514,109.95581888669446,27.7619225191917,47.72172950555411,66,5
143.39257890932456,106.63432656011565,28.954110241941223,48.48377123381461,63,5
142.9951021023284,100.88523848994048,23.98017364915657,45.15459990997542,65,5
143.66476588225845,105.45241346076621,23.224594306451564,43.58748108553979,63,5
